lineup_id,contest_id,contest_name,entry_fee,total_salary,projected_points,position,player_name,team,salary,projection
14942793_1,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,QB,Patrick Mahomes,KC,35,23.0
14942793_1,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,RB,Christian McCaffrey,SF,38,30.4
14942793_1,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,WR,Tyreek Hill,MIA,32,22.4
14942793_1,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,TE,Travis Kelce,KC,28,23.9
14942793_1,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,K,Justin Tucker,BAL,15,9.7
14942793_1,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,DEF,San Francisco 49ers,SF,18,12.6
14942793_2,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,QB,Patrick Mahomes,KC,35,23.0
14942793_2,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,RB,Christian McCaffrey,SF,38,30.4
14942793_2,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,WR,Tyreek Hill,MIA,32,22.4
14942793_2,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,TE,Travis Kelce,KC,28,23.9
14942793_2,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,K,Justin Tucker,BAL,15,9.7
14942793_2,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,DEF,San Francisco 49ers,SF,18,12.6
14942793_3,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,QB,Patrick Mahomes,KC,35,23.0
14942793_3,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,RB,Christian McCaffrey,SF,38,30.4
14942793_3,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,WR,Tyreek Hill,MIA,32,22.4
14942793_3,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,TE,Travis Kelce,KC,28,23.9
14942793_3,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,K,Justin Tucker,BAL,15,9.7
14942793_3,14942793,NFL $100 Guaranteed [$20 to 1st],1.0,166,121.99999999999999,DEF,San Francisco 49ers,SF,18,12.6
